Content,Video title,Video publish time,Views,Watch time (hours),Subscribers,Estimated revenue (GBP),Impressions,Impressions click-through rate (%)
5_4z38F9jm4,Raspberry Pi 400 Setup for Robotics - How I setup my RPI400,"Oct 8, 2021",1553,54.1101,13,4.39,41080,1.72
ylZYOJ2zx8c,Build the Ultimate Birthday Card with a Raspberry Pi Pico,"Apr 23, 2023",1542,68.7209,10,3.004,31145,1.91
fXgVCk3UTk0,Ikea Head Lamp Hack with MicroPython,"Apr 10, 2023",1531,133.2887,14,4.16,23402,2.65
XVfY00ICNHQ,How to use 8x8 LED Displays with MicroPython,"Sep 4, 2023",1522,166.3998,4,5.606,79249,0.88
H55OOXtS7ns,How it works - LiDAR #robotics #robots #stem,"Aug 23, 2023",1516,9.4554,2,0.074,14695,3.31
N44u_T5aD1g,Build a Cute Humanoid Interactive Pal - CHIP!,"May 8, 2023",1505,197.131,4,5.988,35829,2.2
aZ-YDUX4404,How to make a robot blush #shorts,"Oct 10, 2022",1496,9.901,7,0.074,12663,5.13
QAooj0nuQZs,XGO CM4 Robot dog Unboxing & Live stream hangout,"Jun 26, 2023",1486,142.0798,7,4.318,22754,3.17
 -zhc7UnzHys,Tiny QR code reader #micropython  #raspberrypi #adafruit,"Sep 8, 2023",1467,10.6119,1,0.088,13727,3.47
om5ACORH3f4,Game Changer? In-Depth Review of the Raspberry Pi 4's Picar-X Robot Kit!,"Nov 13, 2023",1464,143.9352,11,6.592,43275,2.36
H6CNmnT6kGo,How to Design PCBs with Fusion 360 in less than 1 hour,"Aug 7, 2023",1458,271.9593,9,5.698,35842,2.09
gamWwKwWSiA,Build Your Own AI Part 5 - Calendar Skill #Trailer,"Aug 19, 2021",1454,8.1409,13,1.223,23206,4.21
DEAUPOZoXn0,How to use RGB LED Strips with the Plasma 2040,"Apr 4, 2022",1444,188.7485,19,7.272,30677,2.12
OBAn3GVU4v0,Make your own Galactic Guitar Hero game - using a Pimoroni Galactic Unicorn,"Dec 12, 2022",1427,120.1521,13,8.382,22960,2.56
5C3R7VWO1Bo,Powering your projects - A quick guide,"Mar 19, 2023",1420,75.5158,12,2.869,32978,2.2
DbCiNEaZw9I,Pimoroni Trilobot Review - Raspberry Pi 4 powered Robot Kit,"Jan 17, 2022",1393,131.7636,17,12.445,25345,2.32
hzBzzvsDGLs,Unleash your creativity with Pimoroni Unicorn Pack Text Scroller & Stand,"May 23, 2022",1390,144.5509,18,23.533,29841,1.78
 -nMNtW2SAsM,6 Raspberry Pi Terminal Hacks you need to know,"Jan 6, 2022",1389,85.6063,13,2.734,26125,2.44
wFvYFizRcro,How to build a no-code robot with Viam,"Jul 24, 2023",1381,134.5197,17,4.798,30111,2.38
Nv7j7r0Skbw,The worlds most advanced Christmas Tree Bauble,"Nov 13, 2022",1346,6.0583,1,0.012,17588,2.54
fs-a4uCpEO8,"SMARS SG90 Servos, PCA9685 & Arduino - Programming Robots","Jul 22, 2020",1333,98.0519,9,2.615,26763,1.71
OJAPQOc1RV0,Create a robot that can tweet and post to Instagram using Python,"Feb 27, 2023",1320,91.2706,11,3.534,35578,1
uqiws1eZ8og,Object Oriented Python for Robots - building Chip Part 2,"May 22, 2023",1299,119.7797,6,3.447,34853,2.12
GmROORq8xGE,How to build a dancing robot,"Nov 4, 2021",1297,34.9739,15,2.642,24361,2.32
pTGriQzuoUU,SMARS Short - How to make a Robot Dance,"Dec 1, 2020",1290,7.5956,6,0.054,12812,2.75
OrWB4D3J2Z4,3 Hour PICADE Unboxing - The Raspberry Pi Powered Retro Arcade Machine,"Jan 31, 2022",1289,171.8027,4,4.702,21398,3.22
RqoC1wNR7no,Wiring up the SMARS Electronics,"Sep 28, 2020",1281,117.394,8,3.372,17041,3.34
bV2sw7XBaqo,Googley Eyes that Google what they see,"Jul 31, 2023",1257,87.4762,7,10.012,20761,1.67
CYP3oL3Vs9o,BurgerBot V2 - How to make a Robot THAT CAN DRAW!,"Sep 26, 2022",1220,106.7574,14,3.585,24836,2
GgsZ32_MfSs,Loading the SMARS Arduino code,"Oct 5, 2020",1207,80.5642,11,3.646,16431,2.85
ouC5g-xY6rc,Elecfreaks micro:bit Retro Arcade review and unboxing,"Jul 3, 2023",1174,109.4579,4,4.133,23753,2.14
JSE3AMzu16Y,Creating IoTs using Arduino Cloud and the Nano ESP32,"Nov 6, 2023",1169,149.5673,6,4.294,31739,2.22
PogrzAoPVb4,Pico Bluetooth Remote Control for SMARS #2,"Jun 7, 2021",1167,130.6482,6,1.691,33500,1.53
JFyReh--wIQ,10 Raspberry Pi Projects you can make yourself - Raspberry Pi 10th Birthday,"Feb 28, 2022",1162,111.8628,11,3.763,22962,2.29
Kf-ziDjZRx0,How to make the QUAD SMARS robot Walk,"Aug 24, 2020",1153,57.5574,13,1.746,19769,3.99
O7gw22CKxs4,Elecfreaks Cutebot Pro Review,"Aug 28, 2023",1152,128.7166,7,2.907,25377,1.96
U741QL8LzZM,Raspberry Pi Pico - Tic-Tac-Toe Playing Robot: Pico-Tico,"Sep 13, 2021",1151,85.8535,9,3.804,21926,1.84
TBoCBz7QOYk,This Steam Punk Robot Will Blow Your Mind - Check Out What It Can Do!,"Feb 6, 2023",1139,116.582,15,8.548,23506,1.83
U6sQC5NMa2I,Can robots dance? #python #robotics,"Jun 3, 2023",1137,6.041,0,0.043,15201,2.42
5G6psAuTYT4,How to build a BurgerBot v2 - its EASIER than you think!,"Sep 28, 2022",1117,46.4943,6,2.228,27417,1.81
TO5B9doMss0,PicoCat UnitTesting with MicroPython,"Mar 15, 2021",1106,106.4633,10,0.727,14597,2.81
 -hQD_SLYL8E,Build your Dream Robot Lab,"May 17, 2021",1101,146.6493,13,1.219,16007,3.76
Gc-znjgK-aM,OttoDIY and SMARS Robots,"Feb 18, 2021",1101,51.6694,22,1.116,14821,3.35
1_w_Tg-L_lE,Assemble & Code with MeArm and Pimoroni Inventor Hat on Raspberry Pi Zero W,"Jun 5, 2023",1097,136.7023,4,3.131,28884,2.01
sUf5sI8HJko,Lego Mindstorms Robot vs SMARS Robot,"Sep 6, 2021",1094,78.3949,5,2.41,31075,1.72
8oVOS6xfmkw,Build your own Ultrasonic Radar Robot - Part 1,"Nov 7, 2022",1088,58.6698,16,2,22693,1.95
KQAXO3PEE9s,Getting Started with Robotics an Introduction and overview,"Sep 7, 2020",1088,97.7985,50,2.344,17751,3.49
k1JKXqV2lO0,Raspberry Pi Zero 2 - Zero gets an upgrade!,"Oct 28, 2021",1088,50.2968,5,2.312,24902,2.44
49LEwFdFxxU,Raspberry Pi 5 announced #raspberrypi #raspberrypi5 #rpi5,"Sep 28, 2023",1078,4.8847,5,0.069,12081,1.83
UcEuRWKj1og,SMARS & Python: classes & object oriented programming,"Aug 12, 2020",1077,91.3202,11,3.543,22810,2.62
l_IoQ1KgPRE,DIY Lego Compatible Robot Parts - from just 1 Model Using Fusion 360,"Jan 24, 2022",1068,107.6806,12,2.801,24041,1.87
9suKw8pGe-Q,Halloween Robot Design in Fusion 360,"Oct 10, 2021",1050,79.8502,15,2.758,35758,1.32
Ws5DM0JhMAk,Pimoroni Breakout Garden Review,"Jan 18, 2022",1049,32.8256,11,2.292,21226,2.42
gJUsHlIcHdk,SMARS Mini Backpack update,"May 19, 2021",1043,33.565,4,0.877,19814,2.37
N-FHCdnOVBs,Who you gonna call?,"Oct 15, 2022",1037,3.3574,0,0.004,6199,1.79
qzTNFwcfJ5U,Build your own Ultrasonic Radar Robot - Part 3,"Nov 7, 2022",1037,55.2629,9,1.754,23473,2.29
5EBdj4_eJEk,Meet the Maker - Alex Glow and Companion Robots!,"Jan 10, 2022",1006,103.289,5,2.687,20084,2.28
ZinPFHsna2c,SMARS HC-SR07 Range Finder Arduino Programming - Sensors,"Jul 15, 2020",1005,73.9138,3,1.479,17706,1.63
647Zb0SYWE8,"It’s cute, but what is it?","Oct 29, 2022",994,3.3147,0,0.008,6506,2.24
dWBL6bewniw,Naomi's Heat-Set Inset Tool Review,"Sep 25, 2023",992,74.8388,1,1.673,17807,3.58
t8yl0TS4qHA,Assembling the SMARS parts & soldering,"Sep 21, 2020",989,102.2677,11,2.337,16825,2.77
32GXhAuXZrQ,Printing the parts of the SMARS Quad robot,"Nov 9, 2020",984,65.5974,10,1.716,19737,2.76
MVv8EGDg-hU,Coding for Beginners with Tinkercad,"Jan 18, 2021",979,67.1336,11,1.169,14508,2.26
UgdtHzUiN2o,Check Out These Mind-Blowing Projects from Makers Central 2023...,"May 22, 2023",955,30.1581,1,2.599,22722,2.61
UURmlI0Sru0,Can you power a #RaspberryPi #Pico using Potato’s?,"May 31, 2023",941,4.0082,2,0.043,12800,2.27
_CTzgIFqnZY,Will the motors actually work? - Explora Update & Design improvements,"Mar 15, 2022",934,19.8052,10,1.826,22424,1.62
JpG0nKY4wM4,3D Print the SMARS Parts,"Sep 14, 2020",921,86.595,4,2.224,23071,1.72
ZNlR79be2wU,The ultimate birthday card? #robotics #micropython #pico #raspberrypi,"Apr 24, 2023",913,3.4855,0,0.04,12943,1.44
_htCCMsSCbI,Learn python for SMARS robot - GIT & SOURCE CODE CONTROL,"Sep 2, 2020",909,31.8485,9,0.844,6568,10.25
1mj3Ja2Zj0Q,PicoCat & Fusion 360,"Feb 22, 2021",908,76.7884,16,0.446,11452,2.84
yyctf0D_k-M,Micropython Robot - Cutebot review,"Oct 31, 2022",905,99.8,1,2.83,24024,1.76
I-Z9OiFS-D0,Ghostbusters Wifi Scanner #short,"Jul 16, 2022",903,8.2452,2,0.317,16732,2.31
Px_sNAxxpzA,Which board should you use?,"Aug 16, 2021",893,170.6885,6,3.832,21347,2.05
304YCIk58MU,Merlins Cave - a Pico and MicroPython Adventure,"Jun 1, 2021",885,42.616,4,0.912,19137,2.47
ePNwZ3erx9M,We broke Eben! #raspberrypi5 #raspberrypi #rpi5,"Sep 28, 2023",885,4.1288,0,0.057,10113,2.84
V2ZCbxGvIaA,Cyberdog Walkabout #Short,"Sep 10, 2022",876,9.6492,1,1.476,18689,2.83
giWluBwmIno,Bittle Robotic Dog Unboxing and Review,"Feb 12, 2023",875,219.0697,2,3.066,19855,2.34
ByF2tICm3IM,Paper SMARS - a robot you can print,"Apr 12, 2021",873,59.803,7,0.255,17968,2.4
D-u7sADEky0,Learn ROS with me Part 4b - I fixed the bug!,"Jan 22, 2023",853,15.1128,2,1.454,18275,2.4
8PZ9_EAaVD8,Pimoroni Inventor Hat Mini Review,"Apr 24, 2023",851,97.4318,-2,3.446,23025,2.05
ds_ItsiosH0,PCB Fabrication - making a Bluetooth Remote Control,"Aug 21, 2023",848,93.6523,2,2.447,24420,1.92
J8OI8z_BWtk,Face detection Companion Bot - with Trilobot,"Jan 31, 2022",836,76.5525,11,3.052,19533,1.88
T2bGMwvrSYI,Robot Lab upgrades - for all the dangerous things,"Sep 30, 2023",823,8.5354,2,1.019,15988,2.61
vyWWRnmqPjU,Three AIs walk into a bar… #raspberrypico #micropython #chatgpt,"Apr 5, 2023",817,3.7847,0,0.036,7960,2.2
6IQ3afUBWTs,LEARNING PYTHON - FILES & DATA STRUCTURES - for Raspberry Pi Robots,"Aug 2, 2020",806,55.6964,10,1.485,26351,1.91
lcswSr9R_Cc,How to make Music and Sound with the Arduino,"Jan 4, 2021",801,38.5753,13,1.264,8153,1.96
hDUJo88u-rw,Face Detection with OpenCV (SOUND AND VIDEO OUT OF SYNC),"Nov 30, 2020",758,32.9969,12,0.746,16762,1.31
7eabLgOfTt8,SMARS Fusion 360 Design - Tracks,"Jul 8, 2020",752,54.0728,8,0.835,17136,1.95
zO6VqaopWLQ,How many robots do I have?? 🤖🔥#shorts,"Oct 30, 2022",744,4.2008,1,0.087,6710,2.31
lh_kwV21Tio,SMARS Fusion 360 Design - Wheels,"Jul 4, 2020",740,58.9212,9,0.644,17877,1.63
aUqe8S0VR0M,Build your own Ultrasonic Radar Robot - Part 2,"Nov 7, 2022",737,24.0482,8,1.078,19831,1.64
MGqCdRVqWBY,Pico Remote Control for SMARS,"May 24, 2021",734,71.484,7,0.801,13652,2.68
7-_CPvBrxT0,SMARSLab - a SMARS Python Web Interface,"Nov 23, 2020",729,72.8926,7,1.159,17068,2.16
ryh9AlbqUgA,Making the worlds most over-engineered Christmas Tree Bauble LIVESTREAM,"Nov 14, 2022",727,71.3857,4,1.634,27922,1.06
PO-ZhQJOB44,Raspberry Pi Camera Module design in Fusion 360 for SMARS Quad,"Dec 14, 2020",712,46.9214,9,1.653,14619,1.79
HqSl4jSU4vw,2023 - Project Updates,"Apr 17, 2023",697,135.1703,3,2.072,21760,1.75
8fCqkJkxruU,What does a robot see? Let’s find out! 🤖👀 #robotics #micropython #python #raspberrypi,"Feb 8, 2023",672,3.3033,0,0.016,9999,0.68
5CgsPxhGR5Y,Cyberdog - RGB LED Coat for my Dog - part 1,"Sep 2, 2022",664,8.102,1,1.3,25144,1.64
h7M5azMXIYA,Meet the Maker - James Bruton,"Feb 13, 2022",655,64.5135,4,1.615,22077,1.25
Rlrm1Jcppeg,How do you prepare for Pancake day? #robotics #micropython #raspberrypi,"Feb 16, 2023",654,2.0942,1,0.024,7297,1.59
AZxjzK2a4fE,What is Chat GPT 4? #python #robotics #ai,"Mar 15, 2023",650,3.6773,0,0.021,16947,0.67
_FK4afSG5fA,Cyberdog Coat Build and Test - Did it work?,"Sep 12, 2022",649,62.2648,0,1.624,19351,1.77
eDvpRmfa6nU,Everything that went wrong so far - Bubo Build Diary,"Feb 1, 2023",649,25.5891,9,1.056,24334,1.22
Ho71zusYenE,Work in progress - worlds most over-engineered Christmas tree bauble,"Nov 12, 2022",638,2.652,0,0.004,9748,2.38
jnmt93d8R1M,Do robot bunny’s have fluffy tails? #shorts,"Oct 16, 2022",634,1.6942,1,0.01,7687,1.48
YnY_E_rM4Zs,What dis? Bubo is ready for Makers Central! #robotics #micropython #raspberrypi,"May 10, 2023",633,1.9203,0,0.03,9561,1.89
UT8yIdwu0bc,SMARS Bluetooth Remote Control - Stunts!,"Jul 19, 2020",630,5.8639,1,0.286,8831,3.45
GVE5b1hEXZU,TwitcherPi Part 2 - Creating a Web API with Flask and MongoDB,"Jan 3, 2022",620,77.5014,8,3.84,18478,1.63
X2XaSo_nRVE,We are the Robots! Here are a couple of builds from my robot lab. #shorts,"Oct 3, 2022",611,3.6536,1,0.007,13691,1.31
OpYhT4lBcVs,How Many Robots did I build in 2021?,"Dec 20, 2021",600,49.2341,2,1.383,16005,2.27
i-0aZntqxUo,PicoCat & Fusion 360 #2,"Mar 1, 2021",594,58.8443,8,2.569,22372,1.19
M088p-xqzzw,Automate with Ansible - Clustered-Pi Part 3,"Dec 6, 2021",592,91.5215,5,2.316,18671,1.41
BC90ZJPgmno,Teaser - Every Sunday at 7pm,"Sep 10, 2020",589,3.861,5,0.866,15368,0.83
mBlP0uvieys,Make bluetooth racing robots with SMARS,"Dec 28, 2020",583,54.5135,11,0.697,11278,2.85
6vmocW8bLR0,Moving from Arduino to MicroPython - livestream (had to stop due to streaming issues),"Jun 21, 2021",580,81.2824,8,0.316,13890,2.2
Jy02ApzvyDM,Meet the Maker - Simon Monk of MonkMakes,"Oct 17, 2021",578,89.729,5,2.186,21994,1.36
-566dThsGJw,SMARS Quad Morse Code #Shorts,"Jun 12, 2021",543,2.7687,1,0.04,9090,1.61
oDRjlZeG4aY,I found this footage - are these Backroom Bots?,"Dec 22, 2022",538,3.4328,2,0.005,7307,1.74
ONg3rSCnflw,Periodic Table of Robotics - Part 1 Building the Page,"Feb 7, 2022",513,48.5773,0,1.866,20114,1.34
bHOi_JGL0QE,What is a Robot?,"Apr 5, 2021",510,52.2041,8,0.702,17442,0.89
g5rXZpoJ_9Q,"So many things to review - the Smart CuteBot, Arducam TOF, Pimoroni Pico System, Maker & Seeed stuff","Oct 4, 2022",507,1.987,1,0.006,9000,2.02
4miMrD0y_-M,SMARSLab - for Quad Walking Robots,"Jun 14, 2021",506,60.4206,3,0.853,22125,1.25
R5G8xHwR0tg,CuteBot! #shorts,"Oct 31, 2022",486,1.4358,1,0.006,6672,1.84
DNc7M8EKxyM,Look what I found! #starwars #robots #c3po,"Oct 4, 2023",475,3.4833,0,0.032,6954,1.61
UlY00Het18M,Building the worlds most advanced Christmas Tree Bauble - Part 1,"Nov 14, 2022",450,16.0163,3,0.846,21741,0.69
ST9fSDYQWQ8,Meet the Maker - meet Liz Clark from BlitzCityDIY,"Nov 7, 2021",437,48.2435,5,3.069,15429,1.09
9giwlaVupUs,Why YOU should use Jupyter Labs for Robotics,"Jan 10, 2021",436,53.7568,11,0.756,8378,2.55
iD_FUTohnIQ,"Meet the Maker - Camilo Parra Palacio, OttoDIY","Sep 26, 2021",431,29.7117,6,1.292,23081,0.94
zW1Z0Xi_v6I,SMARS Fusion 360 Design - HC-SR07 Range Finder,"Jul 6, 2020",429,30.3076,4,0.392,15170,1.36
IEiJ2JUcClI,5000 Subscriber show & Post Raspberry Pi Event Catchup,"Mar 7, 2022",425,77.4437,2,0.903,18605,1.16
ij1zMzfsl74,Building the worlds most advanced Christmas Tree Bauble - Part 2,"Nov 14, 2022",410,13.5136,2,0.932,24201,0.58
PiTjmUsJDc0,Thank You!,"Mar 6, 2022",395,2.613,6,0.399,17879,1.26
Q7XZ5F2I0Lk,Spring 2021 - Project Update,"Apr 26, 2021",394,43.784,2,0.214,10441,1.99
dFQ18C_grQY,SMARS Dumper Truck Trailer,"May 21, 2021",390,13.8721,2,0.194,12808,1.43
Cbg0Bmciu3U,Halloween Robots - Part 2: Arduino Line Following Bots,"Nov 1, 2021",372,29.5274,4,0.964,26182,0.74
S1SY5YvBLTQ,Boxing Day Unboxing - New Robot for the Robot Lab,"Dec 27, 2021",363,29.3918,1,1,16110,1.32
vJjM7JmY72E,GY-271 Soldering and 3d printing a module to fit it to a SMARS Robot,"Jul 17, 2020",354,6.6464,0,0.293,13873,1.23
I8WZ7ZEsHjM,Building the worlds most advanced Christmas Tree Bauble - Part 4,"Nov 14, 2022",348,7.3097,-2,0.348,18023,0.45
mCu9yL65rNs,SMARS Fusion 360 Design - Motor Holder,"Jul 11, 2020",343,24.6599,3,0.659,15100,1.09
Irz5Y5LSG_E,"Getting to Grips with InMoov,  Arm Update","Dec 17, 2020",333,8.1537,2,0.362,8420,2.03
HRHpF9FNPLI,1000 Subscribers video - #Makeitcount,"Apr 13, 2021",297,5.5764,6,0.076,9654,1.31
abACCW056xs,10K - Thank you.,"Sep 22, 2022",295,2.3425,7,0.645,19728,0.89
__Y4J8-t89o,"Minnie likes Chip tune music, specifically Robocop for the ZX Spectrum 128k","Feb 1, 2022",292,2.8005,2,0.265,16448,0.95
pkXVYTFFwkU,SMARS next steps & recap,"Oct 11, 2020",263,16.513,5,0.228,5862,2.06
R9eihHOKTUg,Building the worlds most advanced Christmas Tree Bauble - Part 3,"Nov 14, 2022",252,5.7913,0,0.222,19373,0.24
FNSrCTT-UW8,SG90 Servos - Teaser,"Jul 21, 2020",249,1.7383,0,0.107,7256,2.21
lAE1HZFvv_k,My top 10 Programming tips for coding SMARS Robots,"Jul 22, 2020",244,6.9509,2,0.221,6433,2.11
XeRW6tWKyxI,Hewenden Viaduct,"Aug 10, 2017",214,5.7664,1,0.08,729,10.01
JMGLmKEsBlg,MacBook Pro M1 unboxing,"Nov 26, 2020",175,8.9059,2,0.072,4565,2.3
9DGQenB0p9w,What the f,"Sep 20, 2011",164,0.8701,0,,121,12.4
1K0zIK3mZD0,Barn Dance,"Jun 20, 2010",142,1.513,0,,203,0.49
wzLHPst7FSs,SMARS Quad robot build-along - Overview and 3d printing the parts,"Oct 18, 2020",137,0.3305,2,,620,4.19
wOOAExrpSxY,"Raspberry Pi Pico, OpenCat and MicroPython - Servo Easing - Part 1",,130,7.6133,2,0.025,1361,3.97
O8R1fNZtiTM,Raspberry Pi Camera Module design in Fusion 360 for SMARS Quad,,123,6.3899,3,0.089,6730,0.7
bx7ew0zvuLg,ESP32CAM For Robotics - Trailer,,122,0.8746,0,0.083,203,7.39
2JIjBZblNb4,What is she thinking? #shorts,"Oct 18, 2022",103,0.3251,0,,2021,2.62
Kn5wkgfe4Ws,Helicopter Shenanigans In Trafalgar Square,"Mar 22, 2012",91,0.6763,0,,108,6.48
N0yeu8MgpcM,Hi I'm Alex!,"Aug 27, 2007",90,0.0494,0,0,239,1.67
PdMYUQiiKDI,Wiggle bottom,"Aug 22, 2010",90,0.243,0,0,159,6.29
RaM6pgApz3o,Kittens,"Jan 30, 2011",90,0.8195,0,,40,0
SIZZPesJ2Uo,"Raspberry Pi Pico, OpenCat and MicroPython - Servo Easing - Part 2",,82,10.784,1,0.031,1244,2.81
jEsfa1RS2iE,Getting Started with Robotics Teaser,"Sep 5, 2020",82,0.4765,1,0.04,4895,0.92
DNu82dLUxVU,The Witches Tower,"Aug 5, 2017",71,2.326,0,,325,4.62
ChsyMt2xhP4,The Cheese Monster,"Feb 13, 2011",63,0.5369,0,0,129,2.33
4vewBJDcrvI,ROS Part 1 - Trailer,,62,0.4901,0,0.015,2,0
fLnfpUxI4B8,Scout Road 2017,"Aug 10, 2017",61,1.5311,0,,435,7.13
78-gEf4Dmtk,The Beast,"Jun 6, 2015",59,0.6971,0,,154,2.6
wThvukGYoss,Getting Started with Robotics - Part 1,"Sep 6, 2020",59,0.3777,0,0.014,166,3.01
degTqv4F68A,Police Squad,"Mar 29, 2015",53,1.0298,0,,352,1.14
PnMPyC4Qv6o,Bolton to Belmont,"Mar 28, 2015",51,2.7988,0,,121,6.61
YO5eqbuxKTo,First Drone Flight,"Aug 4, 2017",51,2.0644,0,,160,4.38
w5Hz-nbxGco,Alex rocker,"Jun 5, 2010",51,0.005,0,,188,0
lFL1RrC1c5M,St Ives,"Sep 8, 2010",50,0.2622,0,,40,5
CNBpCRap8MA,Alton towers,"Sep 9, 2010",49,0.2093,0,,34,2.94
st42a948T8U,Make your own Arduino Trailer,,49,0.2629,0,0.02,24,87.5
79Xl4Ivty0Y,The Boatyard Inn,"Aug 9, 2017",45,0.5294,0,,326,3.68
W_b9seTSAYg,Annabelle dancing,"Mar 6, 2010",41,0.103,0,0,65,1.54
eS0Mrsr5YfI,Alex's Minecraft Adventure,,41,0.5743,0,,0,
0GZZXqSi6kE,Kayaking Windermere 2017,"Jun 10, 2018",40,1.6296,0,,502,4.78
IGjI5Epf1-A,Mentos and diet coke,"Apr 15, 2010",39,0.1654,0,,39,5.13
xedc6jf4C6E,Will Elon Musks robot take over the world?,"Oct 19, 2022",37,0.0487,0,,604,3.64
tIzdjKqBJx0,Talking Tom,"Aug 29, 2010",35,0.0721,0,,237,0.84
GqmF6dBGEdc,IT Support Room,"Feb 4, 2012",33,0.0755,0,,68,4.41
jrDsq-pzl_4,River rapids,"Aug 31, 2010",33,0.0892,0,,45,0
 -TJUDPDILjc,Channel Trailer,,31,0.2578,1,,21,0
vuLA_1RKul8,Lokulus' Got Talent,,29,0.6969,0,,19,5.26
4LWv7Esqsmw,The Rocket,"Aug 7, 2017",27,0.4038,0,,182,1.65
f2bcwnQpug4,Timelapse,"Mar 27, 2015",26,0.1267,0,,114,0
tpFojgqUg3U,Kitten wool slow motion,"Sep 23, 2013",25,0.0398,0,,80,1.25
RWTlcOIwyP0,Epic Selfie,"Aug 12, 2017",23,0.204,0,0.016,195,6.67
fPuQ2nIlPgY,Scuba Diving in Bouley Bay - Short Clip,,23,0.7494,0,0.002,9,11.11
M_AF6caRKJQ,A Day in the Life,"Apr 24, 2017",22,0.5507,0,,203,2.96
YbPyqqjhBig,Frankie hydrotherapy,"Dec 21, 2015",22,0.1281,0,,185,2.16
dej7LNdfb3s,Mum and dads 40th anniversary,"May 22, 2010",22,0.043,0,,26,0
FkRWqoW1RL4,Frankie and spot,"Mar 7, 2010",20,0.0631,0,,34,0
ZwI_AQ4TsxU,Porthleven,"Jun 25, 2010",20,0.0051,0,,34,0
dvf_ak2O68A,Top of the Rock Youtube,"Jun 6, 2015",20,0.1591,0,,130,0
7vpCqrN8mIg,Alton towers bungie,"Sep 8, 2010",19,0.0599,0,,37,5.41
DyEfaZckglo,Talking Harry the Hedgehog,"Sep 18, 2010",18,0.0203,0,,79,1.27
rFLiPSUI0uM,Dame and Alex,,15,0.0938,0,,0,
EF_IC-XY5Q0,PCBWay Sponsor Segment Draft,,13,0.2647,0,0.011,0,
gkhpY4puouE,Ocean Sunset,"Aug 23, 2017",13,0.1583,0,,164,2.44
2a2q_PABCCE,Lytham Windmill,"Aug 9, 2017",12,0.1634,0,,1,0
MRXfgbqbwhs,Frankies Walk,"Mar 23, 2015",12,0.1825,0,,56,0
5TvBck3g5K0,Frankies Swim,"Mar 23, 2015",11,0.2714,0,,67,0
G-QN2PZG_QE,My hangout,"Feb 13, 2014",11,0.0287,0,,186,0.54
IQqvghRzew4,Lokulus's Got Talent,,9,0.1462,0,,22,4.55
PhJ2MTDpjIk,Live Stream,,9,0.4333,0,,59,6.78
ALxS0qDpteU,Kayaking,,8,0.3863,0,,0,
Snz2k_RtKGM,Scuba Diving in Bouley Bay,,8,1.6588,0,,8,0
7KmfW6iMZEg,Tape 016,,7,0.1885,0,,0,
82C5gbUtUtM,Good Friday HD 1080p,"Apr 4, 2015",7,0.2895,0,,0,
KIQLL4r2zFo,SMARS - Quad Robot walking,,7,0.0489,0,,4,0
UoS59sum5YI,G Man,"Mar 25, 2015",7,0.0102,0,,48,0
DatXuidteyo,Tape 020 Part 2,"Sep 9, 2016",6,0.0907,0,,214,0
TaEl-l92YHM,Tape 030 1,,5,0.1024,0,,0,
dsZk4WB0xBA,Tape 019 Part 2,,5,0.0038,0,,0,
JJ9lxNZJKLQ,Storm,"Oct 16, 2017",4,0.0142,0,,159,1.26
kNqq-NTT6rk,Multistreaming with Restream.io,"Jan 13, 2021",4,0.0694,0,,0,
knb8uF_i2gs,Sound Check,,4,0.0986,0,,0,
vp3cLp_N8Vw,Tape 019,,4,0.0236,0,,0,
wT5IRf6lElA,Tape 018,,4,0.0403,0,,0,
2kUuCTXB2aU,Episode 4 Teaser - Assembling the parts,,3,0.0246,0,,2,0
JcOmADCvsC0,SMARS Fusion 360 design,"Jul 2, 2020",3,0.0077,0,,164,1.22
PjUF3EWueGU,Multistreaming with Restream.io,,3,0.0054,0,,0,
Y6BRzX1xLvw,Tape 019 Part 1,,3,0.0253,0,,0,
pSFrf9d1vYY,Houghton Arms,,3,0.0314,0,,20,0
 -uKGEiqLn3g,Tape 020,,2,0.0224,0,,0,
4MJL9bFaKXo,TCR Scenario 1 - Change Management,,2,0,0,,0,
CmASZouP9IU,Roadtrip to Howarth,,2,0.0007,0,,0,
QLqMR0buYA4,Winterhill Bunker,,2,0.0829,0,,22,4.55
o5dX8hLWtvg,Kayaking,,2,0.0114,0,,0,
0XkK1KyzJuo,Cycling - Jersey 2016,,1,0.0043,0,,0,
CX89rvfsW1o,Mother Shiptons,,1,0.0048,0,,0,
DfLkDBldTF0,Knaresborough,"Sep 2, 2017",1,0.0319,0,,161,0
FGwAd7TlhEQ,Lokulus's Got Talent,,1,0.0375,0,,24,4.17
Im6FpVeR15w,Kittens,,1,0.0134,0,,0,
NaShtFspn3I,Live Stream,"Sep 27, 2020",1,0.0023,0,,0,
RgDuRMpBLf8,Live Stream,,1,0.1014,0,,0,
_Nw34DJUOtg,Live Stream,,1,0.0062,0,,0,
wyvqNEFflgQ,6 December 2020,,1,0.0016,0,,0,
U0RBSIjFIJo,Kevin McAleer Live Stream,"Aug 11, 2020",,,,,1,0
iMqtS6CbeE4,Tape 020 Part 1,"Sep 9, 2016",,,,,56,0
tkq4BWUnA_4,Chromium OS Release 0.5 for Raspberry PI 2 & 3 Annoucement,,,,,,8,0
